week,lat_bin,lon_bin,flash_count
2024-06-03,38.5,-93.0,114
2024-06-03,38.5,-92.5,73
2024-06-03,38.5,-92.0,41
2024-06-03,38.5,-91.5,28
2024-06-03,38.5,-91.0,83
2024-06-03,38.5,-90.5,78
2024-06-03,38.5,-90.0,41
2024-06-03,38.5,-89.5,51
2024-06-03,38.5,-89.0,77
2024-06-03,38.5,-88.5,33
2024-06-03,38.5,-88.0,67
2024-06-03,38.5,-87.5,64
2024-06-03,38.5,-87.0,24
2024-06-03,38.5,-86.5,68
2024-06-03,38.5,-86.0,40
2024-06-03,38.5,-85.5,85
2024-06-03,38.5,-85.0,45
2024-06-03,38.5,-84.5,54
2024-06-03,38.5,-84.0,61
2024-06-03,38.5,-83.5,113
2024-06-03,38.5,-83.0,59
2024-06-03,38.5,-82.5,55
2024-06-03,38.5,-82.0,23
2024-06-03,38.5,-81.5,57
2024-06-03,38.5,-81.0,55
2024-06-03,38.5,-80.5,47
2024-06-03,38.5,-80.0,57
2024-06-03,38.5,-79.5,105
2024-06-03,38.5,-79.0,43
2024-06-03,38.5,-78.5,125
2024-06-03,38.5,-78.0,14
2024-06-03,38.5,-77.5,77
2024-06-03,38.5,-77.0,59
2024-06-03,38.5,-76.5,55
2024-06-03,38.5,-76.0,31
2024-06-03,38.5,-75.5,48
2024-06-03,38.5,-75.0,16
2024-06-03,38.5,-74.5,36
2024-06-03,38.5,-74.0,28
2024-06-03,38.5,-73.5,51
2024-06-03,38.5,-73.0,26
2024-06-03,38.5,-72.5,27
2024-06-03,38.5,-72.0,33
2024-06-03,38.5,-71.5,23
2024-06-03,38.5,-71.0,21
2024-06-03,38.5,-70.5,23
2024-06-03,38.5,-70.0,50
2024-06-03,38.5,-69.5,20
2024-06-03,38.5,-69.0,17
2024-06-03,38.5,-68.5,30
2024-06-03,38.5,-68.0,22
2024-06-03,38.5,-67.5,36
2024-06-03,38.5,-67.0,34
2024-06-03,38.5,-66.5,12
2024-06-03,38.5,-66.0,16
2024-06-03,38.5,-65.5,16
2024-06-03,39.0,-130.0,7
2024-06-03,39.0,-129.5,9
2024-06-03,39.0,-129.0,5
2024-06-03,39.0,-128.0,10
2024-06-03,39.0,-127.0,6
2024-06-03,39.0,-126.0,8
2024-06-03,39.0,-125.5,9
2024-06-03,39.0,-125.0,10
2024-06-03,39.0,-124.5,15
2024-06-03,39.0,-123.5,22
2024-06-03,39.0,-123.0,31
2024-06-03,39.0,-122.5,19
2024-06-03,39.0,-122.0,14
2024-06-03,39.0,-121.5,14
2024-06-03,39.0,-121.0,22
2024-06-03,39.0,-120.5,17
2024-06-03,39.0,-120.0,21
2024-06-03,39.0,-119.5,35
2024-06-03,39.0,-119.0,30
2024-06-03,39.0,-118.5,50
2024-06-03,39.0,-118.0,51
2024-06-03,39.0,-117.5,28
2024-06-03,39.0,-117.0,36
2024-06-03,39.0,-116.5,24
2024-06-03,39.0,-116.0,38
2024-06-03,39.0,-115.5,54
2024-06-03,39.0,-115.0,73
2024-06-03,39.0,-114.5,43
2024-06-03,39.0,-114.0,46
2024-06-03,39.0,-113.5,47
2024-06-03,39.0,-113.0,64
2024-06-03,39.0,-112.5,42
2024-06-03,39.0,-112.0,53
2024-06-03,39.0,-111.5,55
2024-06-03,39.0,-111.0,60
2024-06-03,39.0,-110.5,51
2024-06-03,39.0,-110.0,53
2024-06-03,39.0,-109.5,66
2024-06-03,39.0,-109.0,53
2024-06-03,39.0,-108.5,27
2024-06-03,39.0,-108.0,93
2024-06-03,39.0,-107.5,55
2024-06-03,39.0,-107.0,67
2024-06-03,39.0,-106.5,53
2024-06-03,39.0,-106.0,43
2024-06-03,39.0,-105.5,108
2024-06-03,39.0,-105.0,94
2024-06-03,39.0,-104.5,65
2024-06-03,39.0,-104.0,82
2024-06-03,39.0,-103.5,64
2024-06-03,39.0,-103.0,126
2024-06-03,39.0,-102.5,34
2024-06-03,39.0,-102.0,72
2024-06-03,39.0,-101.5,53
2024-06-03,39.0,-101.0,71
2024-06-03,39.0,-100.5,53
2024-06-03,39.0,-100.0,48
2024-06-03,39.0,-99.5,55
2024-06-03,39.0,-99.0,67
2024-06-03,39.0,-98.5,52
2024-06-03,39.0,-98.0,69
2024-06-03,39.0,-97.5,75
2024-06-03,39.0,-97.0,110
2024-06-03,39.0,-96.5,51
2024-06-03,39.0,-96.0,39
2024-06-03,39.0,-95.5,53
2024-06-03,39.0,-95.0,36
2024-06-03,39.0,-94.5,60
2024-06-03,39.0,-94.0,60
2024-06-03,39.0,-93.5,39
2024-06-03,39.0,-93.0,67
2024-06-03,39.0,-92.5,54
2024-06-03,39.0,-92.0,41
2024-06-03,39.0,-91.5,56
2024-06-03,39.0,-91.0,68
2024-06-03,39.0,-90.5,112
2024-06-03,39.0,-90.0,40
2024-06-03,39.0,-89.5,56
2024-06-03,39.0,-89.0,48
2024-06-03,39.0,-88.5,32
2024-06-03,39.0,-88.0,104
2024-06-03,39.0,-87.5,84
2024-06-03,39.0,-87.0,71
2024-06-03,39.0,-86.5,53
2024-06-03,39.0,-86.0,45
2024-06-03,39.0,-85.5,37
2024-06-03,39.0,-85.0,51
2024-06-03,39.0,-84.5,25
2024-06-03,39.0,-84.0,71
2024-06-03,39.0,-83.5,62
2024-06-03,39.0,-83.0,85
2024-06-03,39.0,-82.5,76
2024-06-03,39.0,-82.0,68
2024-06-03,39.0,-81.5,27
2024-06-03,39.0,-81.0,88
2024-06-03,39.0,-80.5,28
2024-06-03,39.0,-80.0,39
2024-06-03,39.0,-79.5,54
2024-06-03,39.0,-79.0,28
2024-06-03,39.0,-78.5,59
2024-06-03,39.0,-78.0,48
2024-06-03,39.0,-77.5,58
2024-06-03,39.0,-77.0,18
2024-06-03,39.0,-76.5,35
2024-06-03,39.0,-76.0,37
2024-06-03,39.0,-75.5,29
2024-06-03,39.0,-75.0,48
2024-06-03,39.0,-74.5,17
2024-06-03,39.0,-74.0,53
2024-06-03,39.0,-73.5,48
2024-06-03,39.0,-73.0,19
2024-06-03,39.0,-72.5,17
2024-06-03,39.0,-72.0,14
2024-06-03,39.0,-71.5,10
2024-06-03,39.0,-71.0,16
2024-06-03,39.0,-70.0,17
2024-06-03,39.0,-69.5,25
2024-06-03,39.0,-69.0,17
2024-06-03,39.0,-68.5,6
2024-06-03,39.0,-68.0,19
2024-06-03,39.0,-67.5,17
2024-06-03,39.0,-67.0,15
2024-06-03,39.0,-66.5,29
2024-06-03,39.0,-66.0,7
2024-06-03,39.0,-65.5,14
2024-06-03,39.5,-127.5,8
2024-06-03,39.5,-127.0,8
2024-06-03,39.5,-126.5,11
2024-06-03,39.5,-125.5,17
2024-06-03,39.5,-125.0,11
2024-06-03,39.5,-124.5,8
2024-06-03,39.5,-123.5,6
2024-06-03,39.5,-122.5,19
2024-06-03,39.5,-122.0,33
2024-06-03,39.5,-121.5,26
2024-06-03,39.5,-121.0,8
2024-06-03,39.5,-120.5,25
2024-06-03,39.5,-120.0,20
2024-06-03,39.5,-119.5,10
2024-06-03,39.5,-119.0,16
2024-06-03,39.5,-118.5,15
2024-06-03,39.5,-118.0,37
2024-06-03,39.5,-117.5,9
2024-06-03,39.5,-117.0,43
2024-06-03,39.5,-116.5,22
2024-06-03,39.5,-116.0,21
2024-06-03,39.5,-115.5,66
2024-06-03,39.5,-115.0,81
2024-06-03,39.5,-114.5,65
2024-06-03,39.5,-114.0,67
2024-06-03,39.5,-113.5,72
2024-06-03,39.5,-113.0,47
2024-06-03,39.5,-112.5,40
2024-06-03,39.5,-112.0,33
2024-06-03,39.5,-111.5,71
2024-06-03,39.5,-111.0,56
2024-06-03,39.5,-110.5,31
2024-06-03,39.5,-110.0,60
2024-06-03,39.5,-109.5,66
2024-06-03,39.5,-109.0,40
2024-06-03,39.5,-108.5,37
2024-06-03,39.5,-108.0,63
2024-06-03,39.5,-107.5,43
2024-06-03,39.5,-107.0,63
2024-06-03,39.5,-106.5,66
2024-06-03,39.5,-106.0,74
2024-06-03,39.5,-105.5,74
2024-06-03,39.5,-105.0,72
2024-06-03,39.5,-104.5,56
2024-06-03,39.5,-104.0,66
2024-06-03,39.5,-103.5,111
2024-06-03,39.5,-103.0,73
2024-06-03,39.5,-102.5,54
2024-06-03,39.5,-102.0,47
2024-06-03,39.5,-101.5,113
2024-06-03,39.5,-101.0,34
2024-06-03,39.5,-100.5,43
2024-06-03,39.5,-100.0,79
2024-06-03,39.5,-99.5,56
2024-06-03,39.5,-99.0,73
2024-06-03,39.5,-98.5,47
2024-06-03,39.5,-98.0,51
2024-06-03,39.5,-97.5,58
2024-06-03,39.5,-97.0,59
2024-06-03,39.5,-96.5,74
2024-06-03,39.5,-96.0,48
2024-06-03,39.5,-95.5,31
2024-06-03,39.5,-95.0,42
2024-06-03,39.5,-94.5,76
2024-06-03,39.5,-94.0,89
2024-06-03,39.5,-93.5,74
2024-06-03,39.5,-93.0,23
2024-06-03,39.5,-92.5,77
2024-06-03,39.5,-92.0,69
2024-06-03,39.5,-91.5,114
2024-06-03,39.5,-91.0,100
2024-06-03,39.5,-90.5,111
2024-06-03,39.5,-90.0,77
2024-06-03,39.5,-89.5,35
2024-06-03,39.5,-89.0,100
2024-06-03,39.5,-88.5,48
2024-06-03,39.5,-88.0,57
2024-06-03,39.5,-87.5,78
2024-06-03,39.5,-87.0,74
2024-06-03,39.5,-86.5,140
2024-06-03,39.5,-86.0,81
2024-06-03,39.5,-85.5,39
2024-06-03,39.5,-85.0,63
2024-06-03,39.5,-84.5,45
2024-06-03,39.5,-84.0,53
2024-06-03,39.5,-83.5,71
2024-06-03,39.5,-83.0,53
2024-06-03,39.5,-82.5,77
2024-06-03,39.5,-82.0,48
2024-06-03,39.5,-81.5,24
2024-06-03,39.5,-81.0,23
2024-06-03,39.5,-80.5,53
2024-06-03,39.5,-80.0,46
2024-06-03,39.5,-79.5,49
2024-06-03,39.5,-79.0,46
2024-06-03,39.5,-78.5,26
2024-06-03,39.5,-78.0,12
2024-06-03,39.5,-77.5,59
2024-06-03,39.5,-77.0,25
2024-06-03,39.5,-76.5,49
2024-06-03,39.5,-76.0,23
2024-06-03,39.5,-75.5,33
2024-06-03,39.5,-75.0,37
2024-06-03,39.5,-74.5,16
2024-06-03,39.5,-74.0,25
2024-06-03,39.5,-73.5,46
2024-06-03,39.5,-73.0,28
2024-06-03,39.5,-72.0,27
2024-06-03,39.5,-71.5,35
2024-06-03,39.5,-71.0,31
2024-06-03,39.5,-70.5,55
2024-06-03,39.5,-70.0,30
2024-06-03,39.5,-69.5,20
2024-06-03,39.5,-69.0,25
2024-06-03,39.5,-68.5,21
2024-06-03,39.5,-68.0,9
2024-06-03,39.5,-67.5,20
2024-06-03,39.5,-67.0,13
2024-06-03,39.5,-66.5,32
2024-06-03,39.5,-66.0,10
2024-06-03,39.5,-65.5,21
2024-06-03,40.0,-129.0,12
2024-06-03,40.0,-128.5,7
2024-06-03,40.0,-128.0,11
2024-06-03,40.0,-127.0,7
2024-06-03,40.0,-126.0,13
2024-06-03,40.0,-124.5,10
2024-06-03,40.0,-124.0,6
2024-06-03,40.0,-123.5,9
2024-06-03,40.0,-123.0,22
2024-06-03,40.0,-122.5,7
2024-06-03,40.0,-122.0,25
2024-06-03,40.0,-121.5,10
2024-06-03,40.0,-121.0,41
2024-06-03,40.0,-120.5,8
2024-06-03,40.0,-120.0,18
2024-06-03,40.0,-119.5,15
2024-06-03,40.0,-119.0,59
2024-06-03,40.0,-118.5,24
2024-06-03,40.0,-118.0,57
2024-06-03,40.0,-117.5,23
2024-06-03,40.0,-117.0,30
2024-06-03,40.0,-116.5,39
2024-06-03,40.0,-116.0,50
2024-06-03,40.0,-115.5,35
2024-06-03,40.0,-115.0,36
2024-06-03,40.0,-114.5,20
2024-06-03,40.0,-114.0,45
2024-06-03,40.0,-113.5,19
2024-06-03,40.0,-113.0,27
2024-06-03,40.0,-112.5,72
2024-06-03,40.0,-112.0,65
2024-06-03,40.0,-111.5,79
2024-06-03,40.0,-111.0,50
2024-06-03,40.0,-110.5,53
2024-06-03,40.0,-110.0,30
2024-06-03,40.0,-109.5,42
2024-06-03,40.0,-109.0,38
2024-06-03,40.0,-108.5,61
2024-06-03,40.0,-108.0,85
2024-06-03,40.0,-107.5,55
2024-06-03,40.0,-107.0,100
2024-06-03,40.0,-106.5,69
2024-06-03,40.0,-106.0,51
2024-06-03,40.0,-105.5,93
2024-06-03,40.0,-105.0,107
2024-06-03,40.0,-104.5,48
2024-06-03,40.0,-104.0,31
2024-06-03,40.0,-103.5,64
2024-06-03,40.0,-103.0,19
2024-06-03,40.0,-102.5,60
2024-06-03,40.0,-102.0,58
2024-06-03,40.0,-101.5,24
2024-06-03,40.0,-101.0,45
2024-06-03,40.0,-100.5,62
2024-06-03,40.0,-100.0,70
2024-06-03,40.0,-99.5,99
2024-06-03,40.0,-99.0,78
2024-06-03,40.0,-98.5,34
2024-06-03,40.0,-98.0,40
2024-06-03,40.0,-97.5,132
2024-06-03,40.0,-97.0,87
2024-06-03,40.0,-96.5,45
2024-06-03,40.0,-96.0,61
2024-06-03,40.0,-95.5,42
2024-06-03,40.0,-95.0,99
2024-06-03,40.0,-94.5,77
2024-06-03,40.0,-94.0,48
2024-06-03,40.0,-93.5,45
2024-06-03,40.0,-93.0,60
2024-06-03,40.0,-92.5,29
2024-06-03,40.0,-92.0,46
2024-06-03,40.0,-91.5,59
2024-06-03,40.0,-91.0,25
2024-06-03,40.0,-90.5,30
2024-06-03,40.0,-90.0,35
2024-06-03,40.0,-89.5,54
2024-06-03,40.0,-89.0,55
2024-06-03,40.0,-88.5,51
2024-06-03,40.0,-88.0,61
2024-06-03,40.0,-87.5,52
2024-06-03,40.0,-87.0,31
2024-06-03,40.0,-86.5,70
2024-06-03,40.0,-86.0,81
2024-06-03,40.0,-85.5,35
2024-06-03,40.0,-85.0,34
2024-06-03,40.0,-84.5,35
2024-06-03,40.0,-84.0,31
2024-06-03,40.0,-83.5,44
2024-06-03,40.0,-83.0,37
2024-06-03,40.0,-82.5,55
2024-06-03,40.0,-82.0,25
2024-06-03,40.0,-81.5,53
2024-06-03,40.0,-81.0,46
2024-06-03,40.0,-80.5,27
2024-06-03,40.0,-80.0,34
2024-06-03,40.0,-79.5,31
2024-06-03,40.0,-79.0,34
2024-06-03,40.0,-78.5,41
2024-06-03,40.0,-78.0,43
2024-06-03,40.0,-77.5,33
2024-06-03,40.0,-77.0,35
2024-06-03,40.0,-76.5,46
2024-06-03,40.0,-76.0,43
2024-06-03,40.0,-75.5,43
2024-06-03,40.0,-75.0,18
2024-06-03,40.0,-74.5,41
2024-06-03,40.0,-74.0,22
2024-06-03,40.0,-73.5,45
2024-06-03,40.0,-73.0,24
2024-06-03,40.0,-72.5,34
2024-06-03,40.0,-72.0,16
2024-06-03,40.0,-71.5,12
2024-06-03,40.0,-71.0,25
2024-06-03,40.0,-70.5,8
2024-06-03,40.0,-70.0,25
2024-06-03,40.0,-69.5,11
2024-06-03,40.0,-69.0,19
2024-06-03,40.0,-68.0,8
2024-06-03,40.0,-67.0,9
2024-06-03,40.0,-66.5,6
2024-06-03,40.0,-66.0,17
2024-06-03,40.5,-129.5,5
2024-06-03,40.5,-129.0,5
2024-06-03,40.5,-128.0,6
2024-06-03,40.5,-127.5,8
2024-06-03,40.5,-127.0,5
2024-06-03,40.5,-126.0,9
2024-06-03,40.5,-124.5,9
2024-06-03,40.5,-123.0,9
2024-06-03,40.5,-122.5,13
2024-06-03,40.5,-122.0,18
2024-06-03,40.5,-121.5,7
2024-06-03,40.5,-121.0,6
2024-06-03,40.5,-120.5,9
2024-06-03,40.5,-120.0,18
2024-06-03,40.5,-119.0,15
2024-06-03,40.5,-118.5,18
2024-06-03,40.5,-118.0,43
2024-06-03,40.5,-117.5,7
2024-06-03,40.5,-117.0,37
2024-06-03,40.5,-116.5,31
2024-06-03,40.5,-116.0,21
2024-06-03,40.5,-115.5,40
2024-06-03,40.5,-115.0,33
2024-06-03,40.5,-114.5,55
2024-06-03,40.5,-114.0,36
2024-06-03,40.5,-113.5,72
2024-06-03,40.5,-113.0,20
2024-06-03,40.5,-112.5,37
2024-06-03,40.5,-112.0,33
2024-06-03,40.5,-111.5,24
2024-06-03,40.5,-111.0,62
2024-06-03,40.5,-110.5,69
2024-06-03,40.5,-110.0,42
2024-06-03,40.5,-109.5,46
2024-06-03,40.5,-109.0,51
2024-06-03,40.5,-108.5,95
2024-06-03,40.5,-108.0,52
2024-06-03,40.5,-107.5,109
2024-06-03,40.5,-107.0,160
2024-06-03,40.5,-106.5,65
2024-06-03,40.5,-106.0,59
2024-06-03,40.5,-105.5,62
2024-06-03,40.5,-105.0,71
2024-06-03,40.5,-104.5,29
2024-06-03,40.5,-104.0,63
2024-06-03,40.5,-103.5,57
2024-06-03,40.5,-103.0,79
2024-06-03,40.5,-102.5,61
2024-06-03,40.5,-102.0,75
2024-06-03,40.5,-101.5,92
2024-06-03,40.5,-101.0,45
2024-06-03,40.5,-100.5,51
2024-06-03,40.5,-100.0,20
2024-06-03,40.5,-99.5,52
2024-06-03,40.5,-99.0,87
2024-06-03,40.5,-98.5,38
2024-06-03,40.5,-98.0,42
2024-06-03,40.5,-97.5,124
2024-06-03,40.5,-97.0,41
2024-06-03,40.5,-96.5,77
2024-06-03,40.5,-96.0,24
2024-06-03,40.5,-95.5,37
2024-06-03,40.5,-95.0,31
2024-06-03,40.5,-94.5,51
2024-06-03,40.5,-94.0,37
2024-06-03,40.5,-93.5,51
2024-06-03,40.5,-93.0,41
2024-06-03,40.5,-92.5,53
2024-06-03,40.5,-92.0,25
2024-06-03,40.5,-91.5,54
2024-06-03,40.5,-91.0,44
2024-06-03,40.5,-90.5,61
2024-06-03,40.5,-90.0,48
2024-06-03,40.5,-89.5,50
2024-06-03,40.5,-89.0,32
2024-06-03,40.5,-88.5,86
2024-06-03,40.5,-88.0,80
2024-06-03,40.5,-87.5,112
2024-06-03,40.5,-87.0,37
2024-06-03,40.5,-86.5,17
2024-06-03,40.5,-86.0,31
2024-06-03,40.5,-85.5,27
2024-06-03,40.5,-85.0,39
2024-06-03,40.5,-84.5,56
2024-06-03,40.5,-84.0,71
2024-06-03,40.5,-83.5,20
2024-06-03,40.5,-83.0,38
2024-06-03,40.5,-82.5,45
2024-06-03,40.5,-82.0,63
2024-06-03,40.5,-81.5,43
2024-06-03,40.5,-81.0,42
2024-06-03,40.5,-80.5,35
2024-06-03,40.5,-80.0,31
2024-06-03,40.5,-79.5,29
2024-06-03,40.5,-79.0,24
2024-06-03,40.5,-78.5,20
2024-06-03,40.5,-78.0,33
2024-06-03,40.5,-77.5,41
2024-06-03,40.5,-77.0,24
2024-06-03,40.5,-76.5,36
2024-06-03,40.5,-76.0,28
2024-06-03,40.5,-75.0,18
2024-06-03,40.5,-74.5,31
2024-06-03,40.5,-74.0,13
2024-06-03,40.5,-73.5,43
2024-06-03,40.5,-73.0,30
2024-06-03,40.5,-72.5,18
2024-06-03,40.5,-72.0,25
2024-06-03,40.5,-71.5,19
2024-06-03,40.5,-71.0,20
2024-06-03,40.5,-70.5,21
2024-06-03,40.5,-70.0,30
2024-06-03,40.5,-69.5,40
2024-06-03,40.5,-69.0,19
2024-06-03,40.5,-68.5,17
2024-06-03,40.5,-68.0,19
2024-06-03,40.5,-67.0,19
2024-06-03,40.5,-66.5,17
2024-06-03,40.5,-66.0,10
2024-06-03,41.0,-130.0,6
2024-06-03,41.0,-127.5,7
2024-06-03,41.0,-127.0,11
2024-06-03,41.0,-126.0,9
2024-06-03,41.0,-125.5,14
2024-06-03,41.0,-125.0,10
2024-06-03,41.0,-124.5,9
2024-06-03,41.0,-124.0,15
2024-06-03,41.0,-123.5,6
2024-06-03,41.0,-123.0,20
2024-06-03,41.0,-122.5,18
2024-06-03,41.0,-122.0,23
2024-06-03,41.0,-121.5,22
2024-06-03,41.0,-121.0,19
2024-06-03,41.0,-120.5,27
2024-06-03,41.0,-120.0,43
2024-06-03,41.0,-119.5,29
2024-06-03,41.0,-119.0,20
2024-06-03,41.0,-118.5,37
2024-06-03,41.0,-118.0,21
2024-06-03,41.0,-117.5,12
2024-06-03,41.0,-117.0,18
2024-06-03,41.0,-116.5,31
2024-06-03,41.0,-116.0,61
2024-06-03,41.0,-115.5,18
2024-06-03,41.0,-115.0,57
2024-06-03,41.0,-114.5,21
2024-06-03,41.0,-114.0,27
2024-06-03,41.0,-113.5,48
2024-06-03,41.0,-113.0,50
2024-06-03,41.0,-112.5,57
2024-06-03,41.0,-112.0,37
2024-06-03,41.0,-111.5,32
2024-06-03,41.0,-111.0,19
2024-06-03,41.0,-110.5,26
2024-06-03,41.0,-110.0,53
2024-06-03,41.0,-109.5,48
2024-06-03,41.0,-109.0,45
2024-06-03,41.0,-108.5,28
2024-06-03,41.0,-108.0,45
2024-06-03,41.0,-107.5,68
2024-06-03,41.0,-107.0,93
2024-06-03,41.0,-106.5,17
2024-06-03,41.0,-106.0,77
2024-06-03,41.0,-105.5,43
2024-06-03,41.0,-105.0,47
2024-06-03,41.0,-104.5,92
2024-06-03,41.0,-104.0,71
2024-06-03,41.0,-103.5,103
2024-06-03,41.0,-103.0,38
2024-06-03,41.0,-102.5,51
2024-06-03,41.0,-102.0,93
2024-06-03,41.0,-101.5,62
2024-06-03,41.0,-101.0,50
2024-06-03,41.0,-100.5,26
2024-06-03,41.0,-100.0,45
2024-06-03,41.0,-99.5,51
2024-06-03,41.0,-99.0,45
2024-06-03,41.0,-98.5,67
2024-06-03,41.0,-98.0,41
2024-06-03,41.0,-97.5,59
2024-06-03,41.0,-97.0,94
2024-06-03,41.0,-96.5,68
2024-06-03,41.0,-96.0,52
2024-06-03,41.0,-95.5,43
2024-06-03,41.0,-95.0,35
2024-06-03,41.0,-94.5,39
2024-06-03,41.0,-94.0,50
2024-06-03,41.0,-93.5,41
2024-06-03,41.0,-93.0,25
2024-06-03,41.0,-92.5,37
2024-06-03,41.0,-92.0,50
2024-06-03,41.0,-91.5,30
2024-06-03,41.0,-91.0,26
2024-06-03,41.0,-90.5,61
2024-06-03,41.0,-90.0,50
2024-06-03,41.0,-89.5,67
2024-06-03,41.0,-89.0,25
2024-06-03,41.0,-88.5,21
2024-06-03,41.0,-88.0,39
2024-06-03,41.0,-87.5,16
2024-06-03,41.0,-87.0,65
2024-06-03,41.0,-86.5,51
2024-06-03,41.0,-86.0,50
2024-06-03,41.0,-85.5,41
2024-06-03,41.0,-85.0,24
2024-06-03,41.0,-84.5,30
2024-06-03,41.0,-84.0,40
2024-06-03,41.0,-83.5,33
2024-06-03,41.0,-83.0,35
2024-06-03,41.0,-82.5,25
2024-06-03,41.0,-82.0,20
2024-06-03,41.0,-81.5,43
2024-06-03,41.0,-81.0,53
2024-06-03,41.0,-80.5,37
2024-06-03,41.0,-80.0,44
2024-06-03,41.0,-79.5,35
2024-06-03,41.0,-79.0,23
2024-06-03,41.0,-78.5,25
2024-06-03,41.0,-78.0,26
2024-06-03,41.0,-77.5,20
2024-06-03,41.0,-77.0,16
2024-06-03,41.0,-76.5,28
2024-06-03,41.0,-76.0,41
2024-06-03,41.0,-75.5,26
2024-06-03,41.0,-75.0,19
2024-06-03,41.0,-74.5,26
2024-06-03,41.0,-74.0,21
2024-06-03,41.0,-73.5,40
2024-06-03,41.0,-73.0,15
2024-06-03,41.0,-72.5,24
2024-06-03,41.0,-72.0,19
2024-06-03,41.0,-71.5,18
2024-06-03,41.0,-71.0,6
2024-06-03,41.0,-70.5,32
2024-06-03,41.0,-70.0,18
2024-06-03,41.0,-69.5,15
2024-06-03,41.0,-69.0,11
2024-06-03,41.0,-68.5,17
2024-06-03,41.0,-68.0,23
2024-06-03,41.0,-67.5,17
2024-06-03,41.0,-67.0,10
2024-06-03,41.0,-66.5,6
2024-06-03,41.0,-66.0,13
2024-06-03,41.0,-65.5,8
2024-06-03,41.5,-130.0,6
2024-06-03,41.5,-129.0,6
2024-06-03,41.5,-128.0,15
2024-06-03,41.5,-127.5,5
2024-06-03,41.5,-127.0,22
2024-06-03,41.5,-126.5,6
2024-06-03,41.5,-126.0,17
2024-06-03,41.5,-125.5,14
2024-06-03,41.5,-125.0,10
2024-06-03,41.5,-124.5,6
2024-06-03,41.5,-123.5,8
2024-06-03,41.5,-123.0,8
2024-06-03,41.5,-122.5,8
2024-06-03,41.5,-122.0,15
2024-06-03,41.5,-121.5,26
2024-06-03,41.5,-121.0,7
2024-06-03,41.5,-120.5,12
2024-06-03,41.5,-120.0,14
2024-06-03,41.5,-119.5,29
2024-06-03,41.5,-119.0,25
2024-06-03,41.5,-118.5,28
2024-06-03,41.5,-118.0,19
2024-06-03,41.5,-117.5,11
2024-06-03,41.5,-117.0,20
2024-06-03,41.5,-116.5,30
2024-06-03,41.5,-116.0,12
2024-06-03,41.5,-115.5,26
2024-06-03,41.5,-115.0,38
2024-06-03,41.5,-114.5,19
2024-06-03,41.5,-114.0,50
2024-06-03,41.5,-113.5,23
2024-06-03,41.5,-113.0,35
2024-06-03,41.5,-112.5,51
2024-06-03,41.5,-112.0,41
2024-06-03,41.5,-111.5,71
2024-06-03,41.5,-111.0,27
2024-06-03,41.5,-110.5,41
2024-06-03,41.5,-110.0,41
2024-06-03,41.5,-109.5,16
2024-06-03,41.5,-109.0,39
2024-06-03,41.5,-108.5,69
2024-06-03,41.5,-108.0,42
2024-06-03,41.5,-107.5,62
2024-06-03,41.5,-107.0,80
2024-06-03,41.5,-106.5,47
2024-06-03,41.5,-106.0,44
2024-06-03,41.5,-105.5,47
2024-06-03,41.5,-105.0,35
2024-06-03,41.5,-104.5,69
2024-06-03,41.5,-104.0,26
2024-06-03,41.5,-103.5,84
2024-06-03,41.5,-103.0,60
2024-06-03,41.5,-102.5,56
2024-06-03,41.5,-102.0,37
2024-06-03,41.5,-101.5,70
2024-06-03,41.5,-101.0,60
2024-06-03,41.5,-100.5,46
2024-06-03,41.5,-100.0,33
2024-06-03,41.5,-99.5,36
2024-06-03,41.5,-99.0,42
2024-06-03,41.5,-98.5,53
2024-06-03,41.5,-98.0,38
2024-06-03,41.5,-97.5,63
2024-06-03,41.5,-97.0,68
2024-06-03,41.5,-96.5,47
2024-06-03,41.5,-96.0,47
2024-06-03,41.5,-95.5,59
2024-06-03,41.5,-95.0,81
2024-06-03,41.5,-94.5,41
2024-06-03,41.5,-94.0,57
2024-06-03,41.5,-93.5,32
2024-06-03,41.5,-93.0,39
2024-06-03,41.5,-92.5,45
2024-06-03,41.5,-92.0,24
2024-06-03,41.5,-91.5,42
2024-06-03,41.5,-91.0,26
2024-06-03,41.5,-90.5,47
2024-06-03,41.5,-90.0,65
2024-06-03,41.5,-89.5,60
2024-06-03,41.5,-89.0,40
2024-06-03,41.5,-88.5,45
2024-06-03,41.5,-88.0,29
2024-06-03,41.5,-87.5,59
2024-06-03,41.5,-87.0,26
2024-06-03,41.5,-86.5,23
2024-06-03,41.5,-86.0,20
2024-06-03,41.5,-85.5,35
2024-06-03,41.5,-85.0,14
2024-06-03,41.5,-84.5,37
2024-06-03,41.5,-84.0,32
2024-06-03,41.5,-83.5,29
2024-06-03,41.5,-83.0,48
2024-06-03,41.5,-82.5,46
2024-06-03,41.5,-82.0,37
2024-06-03,41.5,-81.5,31
2024-06-03,41.5,-81.0,58
2024-06-03,41.5,-80.5,48
2024-06-03,41.5,-80.0,34
2024-06-03,41.5,-79.5,41
2024-06-03,41.5,-79.0,16
2024-06-03,41.5,-78.5,16
2024-06-03,41.5,-78.0,45
2024-06-03,41.5,-77.5,13
2024-06-03,41.5,-77.0,12
2024-06-03,41.5,-76.5,21
2024-06-03,41.5,-76.0,16
2024-06-03,41.5,-75.5,5
2024-06-03,41.5,-75.0,20
2024-06-03,41.5,-74.5,38
