time,lat,lon,Mask,Temp,Power,Area
2023-09-04T20:02:35,50.5313,-79.3901,30,564.6452,62.6959,17354.6211
2023-09-04T20:02:35,46.2025,-95.8865,100,,12.0003,4000.0000
2023-09-04T20:02:35,43.5046,-98.9940,100,,6.8216,4000.0000
2023-09-04T20:02:35,42.9313,-104.9098,215,,7.3329,4000.0000
2023-09-04T20:02:35,39.4687,-80.1402,100,,12.2333,4000.0000
2023-09-04T20:02:35,40.4815,-110.1034,100,,20.6710,4000.0000
2023-09-04T20:02:35,38.9420,-95.1977,100,,6.1033,4000.0000
2023-09-04T20:02:35,39.4294,-105.5756,215,,17.3669,4000.0000
2023-09-04T20:02:35,37.4733,-91.7373,100,,5.9571,4000.0000
2023-09-04T20:02:35,38.0268,-110.5636,100,,25.9104,4000.0000
2023-09-04T20:02:35,37.1384,-106.6813,215,,16.8348,4000.0000
2023-09-04T20:02:35,36.7278,-107.1652,100,,13.4323,4000.0000
2023-09-04T20:02:35,35.6919,-90.1416,30,600.1343,96.8672,18208.3398
2023-09-04T20:02:35,35.6912,-90.1172,30,565.3044,101.1511,27782.1992
2023-09-04T20:02:35,35.6177,-90.1733,30,515.1473,43.1352,22476.9395
2023-09-04T20:02:35,35.4710,-90.2852,30,448.5091,44.7020,68333.8984
2023-09-04T20:02:35,35.3937,-90.1954,30,735.6631,151.6320,9122.3203
2023-09-04T20:02:35,35.3686,-90.1898,30,600.1343,323.9610,60833.3594
2023-09-04T20:02:35,35.3679,-90.1656,30,671.6619,114.9520,11195.6406
2023-09-04T20:02:35,35.3435,-90.1842,33,,82.4107,
2023-09-04T20:02:35,35.2058,-90.5869,30,633.0414,99.9896,13634.8398
2023-09-04T20:02:35,35.3763,-103.7096,100,,10.7820,4000.0000
2023-09-04T20:02:35,34.8415,-93.2416,30,743.7388,139.4778,7902.7197
2023-09-04T20:02:35,34.8407,-93.2169,30,690.0107,477.9262,40100.1602
2023-09-04T20:02:35,34.8399,-93.1922,30,532.3973,150.6209,62113.9414
2023-09-04T20:02:35,34.8167,-93.2349,30,615.8462,139.8232,22415.9590
2023-09-04T20:02:35,34.8158,-93.2102,30,713.3588,412.2958,29001.8008
2023-09-04T20:02:35,34.8150,-93.1855,30,841.2513,100.1135,4000.0000
2023-09-04T20:02:35,34.7510,-91.1081,30,402.9666,41.0291,162791.9219
2023-09-04T20:02:35,34.2993,-87.8847,30,605.7928,43.3236,7658.7998
2023-09-04T20:02:35,34.4105,-98.2558,30,593.1573,74.6862,15098.3604
2023-09-04T20:02:35,32.8539,-91.6490,30,414.0638,73.2403,222613.2969
2023-09-04T20:02:35,32.4486,-85.3889,30,874.1035,108.2581,4000.0000
2023-09-04T20:02:35,32.4249,-85.3857,30,549.5925,88.1766,29245.7207
2023-09-04T20:02:35,32.0985,-86.8053,30,890.1999,107.4024,4000.0000
2023-09-04T20:02:35,32.0981,-86.7826,30,575.9072,93.6647,22781.8398
2023-09-04T20:02:35,31.3719,-83.9173,10,503.8853,21.9307,13451.9004
2023-09-04T20:02:35,30.5083,-109.6424,30,562.5576,70.1036,19915.7812
2023-09-04T20:02:35,28.3718,-107.4319,100,,19.6235,4000.0000
2023-09-04T20:02:35,27.4973,-106.3140,100,,7.7183,4000.0000
2023-09-04T20:02:35,25.7213,-105.7472,100,,18.5650,4000.0000
2023-09-04T20:02:35,25.0879,-101.3518,215,,12.9944,4000.0000
2023-09-04T20:02:35,24.5410,-103.4673,100,,12.0722,4000.0000
2023-09-04T20:02:35,24.3578,-103.7066,100,,4.9286,4000.0000
2023-09-04T20:02:35,23.8344,-105.1045,100,,7.3910,4000.0000
2023-09-04T20:02:35,23.5860,-98.7069,30,477.3508,38.6616,35953.5195
2023-09-04T20:02:35,22.8337,-102.2201,100,,13.0343,4000.0000
2023-09-04T20:02:35,22.6677,-102.2481,100,,13.9456,4000.0000
2023-09-04T20:02:35,22.4710,-104.5522,100,,11.1379,4000.0000
2023-09-04T20:02:35,18.6288,-92.1421,30,517.7293,75.4278,37904.8789
2023-09-04T20:02:35,18.3407,-92.6834,10,548.2191,19.9793,6744.1001
2023-09-04T20:02:35,18.0874,-94.0410,30,413.9539,34.8735,107117.1797
2023-09-04T20:02:35,17.8946,-93.1848,30,514.0485,73.0939,38697.6211
2023-09-04T20:02:35,17.8343,-93.1151,30,658.2573,65.1588,7109.9800
2023-09-04T20:02:35,14.9325,-88.6799,30,467.9017,38.3813,41441.7188
2023-09-06T20:02:35,46.1855,-118.2046,30,578.1596,263.7680,62662.7578
2023-09-06T20:02:35,39.3079,-96.8806,30,780.2716,81.2015,4000.0000
2023-09-06T20:02:35,38.4071,-80.7759,100,,7.5431,4000.0000
2023-09-06T20:02:35,38.3874,-92.4469,30,572.0616,134.4563,34185.1016
2023-09-06T20:02:35,39.0387,-114.1148,100,,18.5115,4000.0000
2023-09-06T20:02:35,37.4954,-81.1224,100,,11.8724,4000.0000
2023-09-06T20:02:35,37.0171,-96.8925,30,623.0978,33.1483,4975.6802
2023-09-06T20:02:35,34.6157,-95.9475,30,546.6809,107.0866,36868.2188
2023-09-06T20:02:35,34.5908,-95.9398,30,619.3072,148.2016,22964.7793
2023-09-06T20:02:35,34.1116,-91.8458,30,484.8222,68.7651,56259.8594
2023-09-06T20:02:35,34.2776,-110.8730,33,,110.1095,
2023-09-06T20:02:35,33.1313,-85.0513,100,,7.9426,4000.0000
2023-09-06T20:02:35,33.1326,-86.3952,33,,47.5228,
2023-09-06T20:02:35,33.1074,-85.0480,100,,9.1862,4000.0000
2023-09-06T20:02:35,33.2754,-93.7273,30,578.7090,110.2825,26013.7793
2023-09-06T20:02:35,33.2746,-93.7030,30,619.9664,93.6444,14427.5801
2023-09-06T20:02:35,33.0732,-85.7934,30,639.6338,73.7216,9427.2197
2023-09-06T20:02:35,31.9670,-86.0647,30,531.6283,97.3163,40527.0195
2023-09-06T20:02:35,32.7373,-108.9805,100,,5.4459,4000.0000
2023-09-06T20:02:35,30.9965,-85.0441,30,1233.2794,128.3761,4000.0000
2023-09-06T20:02:35,30.9961,-85.0220,33,,88.2689,
2023-09-06T20:02:35,30.9164,-106.6189,100,,23.2637,4000.0000
2023-09-06T20:02:35,30.8370,-108.3271,100,,7.2969,4000.0000
2023-09-06T20:02:35,30.5150,-106.9616,100,,13.4962,4000.0000
2023-09-06T20:02:35,30.2849,-105.9952,100,,13.8599,4000.0000
2023-09-06T20:02:35,29.4929,-105.1948,100,,8.5956,4000.0000
2023-09-06T20:02:35,29.4911,-106.1754,100,,15.2638,4000.0000
2023-09-06T20:02:35,27.4621,-97.6643,30,669.3545,53.2376,5280.5801
2023-09-06T20:02:35,27.4614,-97.6407,30,448.6739,64.7870,99311.7422
2023-09-06T20:02:35,25.6568,-104.6351,100,,16.9414,4000.0000
2023-09-06T20:02:35,25.3369,-104.1564,100,,15.7592,4000.0000
2023-09-06T20:02:35,25.0926,-104.5274,100,,15.3498,4000.0000
2023-09-06T20:02:35,24.9752,-101.1775,100,,5.6392,4000.0000
2023-09-06T20:02:35,24.6637,-105.6705,215,,7.3847,4000.0000
2023-09-06T20:02:35,24.5630,-104.0885,100,,10.4896,4000.0000
2023-09-06T20:02:35,17.8946,-93.1848,30,565.1946,99.4398,27355.3398
2023-09-06T20:02:35,16.0308,-90.1585,30,404.1202,23.4143,90591.6016
2023-09-06T20:02:35,15.9489,-89.8124,30,910.3617,51.1913,4000.0000
2023-09-03T20:02:35,53.5902,-123.9137,30,514.2133,258.2807,135960.7188
2023-09-03T20:02:35,53.5000,-124.1451,30,631.1186,574.2761,79554.2188
2023-09-03T20:02:35,45.6428,-107.5161,100,,6.2477,4000.0000
2023-09-03T20:02:35,40.6271,-80.8917,100,,3.8347,4000.0000
2023-09-03T20:02:35,39.9304,-74.3246,30,543.1650,52.6804,18940.0996
2023-09-03T20:02:35,35.5660,-90.1133,30,497.0731,35.9849,24367.3203
2023-09-03T20:02:35,34.7499,-90.1970,30,449.4979,59.4085,89128.0781
2023-09-03T20:02:35,33.8802,-91.4091,30,515.4769,93.2827,48332.4609
2023-09-03T20:02:35,33.2373,-94.7570,100,,4.5649,4000.0000
2023-09-03T20:02:35,31.8455,-101.8246,30,472.4615,30.6621,31197.0801
2023-09-03T20:02:35,31.8444,-101.7984,30,592.9376,50.1608,10158.9805
2023-09-03T20:02:35,31.6055,-101.1472,100,,17.0850,4000.0000
2023-09-03T20:02:35,29.0711,-96.5085,30,408.9547,27.7022,96689.6016
2023-09-03T20:02:35,28.3837,-106.1829,100,,11.7778,4000.0000
2023-09-03T20:02:35,27.9947,-107.0107,100,,9.4503,4000.0000
2023-09-03T20:02:35,24.4672,-105.5557,100,,10.4693,4000.0000
2023-09-03T20:02:35,24.2333,-103.7920,100,,7.4273,4000.0000
2023-09-03T20:02:35,23.5059,-98.0974,10,486.6901,42.8586,34124.1172
2023-09-03T20:02:35,22.0504,-103.1097,100,,13.5378,4000.0000
2023-09-03T20:02:35,18.4548,-98.4772,100,,7.7683,4000.0000
2023-09-03T20:02:35,17.8946,-93.1848,30,682.0998,31.6424,4000.0000
2023-09-03T20:02:35,15.3973,-92.0022,100,,17.5340,4000.0000
2023-08-28T20:02:35,53.4587,-125.5062,100,,121.5098,4000.0000
2023-08-28T20:02:35,53.1381,-125.7125,30,562.8323,126.4868,35770.5781
2023-08-28T20:02:35,50.6842,-124.0230,30,477.2959,112.0830,103336.4219
2023-08-28T20:02:35,50.3854,-121.8042,30,1658.7639,368.2555,4000.0000
2023-08-28T20:02:35,50.3795,-121.7455,30,727.8071,352.9565,22354.9805
2023-08-28T20:02:35,50.0965,-121.7196,100,,77.0405,4000.0000
2023-08-28T20:02:35,49.7936,-124.1987,100,,44.0239,4000.0000
2023-08-28T20:02:35,49.0892,-121.2803,30,407.6362,114.0489,407077.8125
2023-08-28T20:02:35,48.5312,-120.7418,30,611.2864,171.7260,28818.8594
2023-08-28T20:02:35,46.2960,-116.2137,30,588.8173,165.1312,34977.8398
2023-08-28T20:02:35,46.2921,-116.1690,30,831.1979,179.6991,6012.3398
2023-08-28T20:02:35,45.9719,-116.1118,33,,275.2469,
2023-08-28T20:02:35,43.6933,-102.8907,100,,13.9750,4000.0000
2023-08-28T20:02:35,44.7751,-121.1487,10,591.3444,158.6713,32660.5996
2023-08-28T20:02:35,43.0323,-109.9280,100,,5.7330,4000.0000
2023-08-28T20:02:35,40.6431,-111.2496,100,,31.3954,4000.0000
2023-08-28T20:02:35,40.1978,-104.7156,100,,13.9297,4000.0000
2023-08-28T20:02:35,41.5360,-123.7079,30,466.5283,125.3389,138521.8750
2023-08-28T20:02:35,39.4538,-100.0216,100,,10.2270,4000.0000
2023-08-28T20:02:35,39.1698,-96.8014,30,432.1379,96.4107,200782.4531
2023-08-28T20:02:35,38.2050,-91.7325,30,802.3013,64.7825,4000.0000
2023-08-28T20:02:35,37.8875,-110.8548,100,,20.0457,4000.0000
2023-08-28T20:02:35,37.1257,-97.6398,33,,266.3848,
2023-08-28T20:02:35,37.1245,-97.6130,33,,285.0201,
2023-08-28T20:02:35,37.0187,-97.5480,30,476.5268,37.9104,35648.6172
2023-08-28T20:02:35,36.0145,-89.9961,215,,10.0226,4000.0000
2023-08-28T20:02:35,34.9158,-91.6782,30,668.4755,114.1624,11378.5801
2023-08-28T20:02:35,31.9047,-113.3168,30,419.3926,79.5892,226637.9844
2023-08-28T20:02:35,31.8573,-113.3197,10,421.4253,87.3999,237919.2812
2023-08-28T20:02:35,31.8100,-113.3227,30,409.7238,81.3463,289813.2500
2023-08-28T20:02:35,31.2967,-111.7485,100,,19.3620,4000.0000
2023-08-28T20:02:35,29.1127,-108.3201,100,,12.7324,4000.0000
2023-08-28T20:02:35,28.4297,-97.4472,30,400.6592,48.2456,204380.2812
2023-08-28T20:02:35,27.8349,-104.8284,100,,7.2742,4000.0000
2023-08-28T20:02:35,27.8114,-109.3788,30,409.0645,78.1188,271946.1250
2023-08-28T20:02:35,26.4290,-106.5679,100,,7.4475,4000.0000
2023-08-28T20:02:35,26.2868,-106.8288,100,,3.6514,4000.0000
2023-08-28T20:02:35,25.3067,-99.5185,100,,10.1914,4000.0000
2023-08-28T20:02:35,25.0136,-98.3313,100,,10.8586,4000.0000
2023-08-28T20:02:35,23.2100,-97.9872,30,429.1164,60.0011,135655.8125
2023-08-28T20:02:35,20.2110,-74.1940,30,553.4930,36.6816,11622.5000
2023-08-28T20:02:35,17.4253,-90.8805,10,428.1825,26.4456,60101.5977
2023-08-28T20:02:35,16.9392,-91.1119,30,846.9647,96.4491,4000.0000
2023-08-28T20:02:35,16.3066,-90.4646,30,537.5065,89.8235,34611.9609
2023-09-05T20:02:35,50.7573,-79.9652,30,820.1556,199.6705,7109.9800
2023-09-05T20:02:35,50.7190,-79.8382,30,816.2002,321.8481,11683.4805
2023-09-05T20:02:35,50.7186,-79.8075,30,797.7415,911.7342,36868.2188
2023-09-05T20:02:35,50.6940,-80.6623,30,1391.0575,796.6440,4182.9399
2023-09-05T20:02:35,50.6836,-79.9259,30,651.5550,138.9170,16013.0596
2023-09-05T20:02:35,50.6832,-79.8953,30,526.6290,213.1478,94921.1797
2023-09-05T20:02:35,50.6820,-79.8033,30,739.6735,310.6142,18147.3594
2023-09-05T20:02:35,50.6579,-80.6881,30,794.5002,719.1256,29672.5801
2023-09-05T20:02:35,50.6565,-80.5960,30,2453.3679,2066.3203,4000.0000
2023-09-05T20:02:35,50.6219,-80.7138,30,690.1205,180.6601,15159.3398
2023-09-05T20:02:35,50.6214,-80.6831,30,722.3684,870.6789,57357.5000
2023-09-05T20:02:35,50.6209,-80.6525,30,985.2404,1656.2882,27355.3398
2023-09-05T20:02:35,50.6205,-80.6218,30,1316.8931,2210.8191,13634.8398
2023-09-05T20:02:35,50.6200,-80.5911,30,2717.8879,440.1125,4000.0000
2023-09-05T20:02:35,50.6041,-79.3976,30,792.0830,703.7506,29428.6602
2023-09-05T20:02:35,50.5677,-79.3938,30,760.1648,713.5880,36380.3789
2023-09-05T20:02:35,50.5666,-79.3023,33,,240.9608,
2023-09-05T20:02:35,50.5313,-79.3901,30,840.7020,172.4952,5463.5200
2023-09-05T20:02:35,50.5309,-79.3596,30,949.4766,1002.7740,19123.0391
2023-09-05T20:02:35,50.5305,-79.3291,30,1258.3306,1030.8612,7292.9199
2023-09-05T20:02:35,50.1794,-82.3240,33,,244.6274,
2023-09-05T20:02:35,50.1451,-82.4093,30,709.0737,169.1946,12293.2803
2023-09-05T20:02:35,50.1440,-82.3483,30,844.0531,730.6343,22842.8203
2023-09-05T20:02:35,50.1434,-82.3178,30,781.2605,141.8453,6317.2402
2023-09-05T20:02:35,46.2924,-87.7314,33,,157.4868,
2023-09-05T20:02:35,46.3349,-118.4627,30,601.0682,297.2355,55284.1797
2023-09-05T20:02:35,46.2996,-118.4215,30,590.3007,362.3852,75407.5781
2023-09-05T20:02:35,39.2873,-91.4417,100,,9.7567,4000.0000
2023-09-05T20:02:35,38.2045,-100.6939,100,,9.8077,4000.0000
2023-09-05T20:02:35,33.4559,-98.7175,30,440.3235,40.9909,74187.9766
2023-09-05T20:02:35,33.4209,-110.8617,30,400.1648,82.8018,368416.4688
2023-09-05T20:02:35,32.0985,-86.8053,30,468.5610,43.4965,46564.0391
2023-09-05T20:02:35,31.6178,-86.1274,30,562.6125,46.2708,13147.0000
2023-09-05T20:02:35,31.7910,-95.4724,10,413.0200,41.8074,131631.1406
2023-09-05T20:02:35,31.3597,-100.8570,30,517.9490,28.7220,14488.5596
2023-09-05T20:02:35,30.8297,-84.6929,30,526.2444,96.6639,43149.1602
2023-09-05T20:02:35,27.8873,-97.8457,30,615.3517,36.8173,5951.3599
2023-09-05T20:02:35,27.8236,-104.0057,100,,14.1386,4000.0000
2023-09-05T20:02:35,27.5075,-102.1456,100,,22.6031,4000.0000
2023-09-05T20:02:35,26.4254,-103.1369,100,,7.5605,4000.0000
2023-09-05T20:02:35,26.1589,-98.5452,30,530.8042,35.7375,15098.3604
2023-09-05T20:02:35,25.4356,-105.0659,100,,21.5199,4000.0000
2023-09-05T20:02:35,24.9665,-100.9136,100,,11.0103,4000.0000
2023-09-05T20:02:35,25.0116,-102.8744,100,,5.8633,4000.0000
2023-09-05T20:02:35,24.9943,-102.9912,100,,12.0907,4000.0000
2023-09-05T20:02:35,24.4490,-103.2690,100,,11.9174,4000.0000
2023-09-05T20:02:35,24.4589,-104.1555,100,,14.7707,4000.0000
2023-09-05T20:02:35,24.1775,-103.4088,100,,21.2006,4000.0000
2023-09-05T20:02:35,22.5207,-102.2102,100,,11.2940,4000.0000
2023-09-05T20:02:35,22.3957,-102.2018,100,,7.3126,4000.0000
2023-09-05T20:02:35,21.8742,-98.4227,10,465.8691,42.0164,47234.8203
2023-09-05T20:02:35,17.8946,-93.1848,30,528.6617,71.6014,31014.1406
2023-09-05T20:02:35,17.8540,-93.1176,30,567.6667,83.5037,22354.9805
2023-09-05T20:02:35,17.8343,-93.1151,30,684.4071,69.8639,6134.2998
2023-09-05T20:02:35,17.7154,-91.8682,30,448.0146,34.3234,53088.8984
2023-08-31T20:02:35,50.1131,-90.8153,100,,17.7189,4000.0000
2023-08-31T20:02:35,45.4854,-65.2427,100,,23.2924,4000.0000
2023-08-31T20:02:35,42.9445,-96.6129,100,,14.8356,4000.0000
2023-08-31T20:02:35,39.2531,-96.8598,30,543.7144,97.2543,34733.9219
2023-08-31T20:02:35,38.1840,-104.8346,100,,18.3810,4000.0000
2023-08-31T20:02:35,37.3705,-107.1078,100,,11.7495,4000.0000
2023-08-31T20:02:35,36.7645,-96.3633,30,628.6464,110.3207,15647.1797
2023-08-31T20:02:35,37.2300,-111.6025,100,,25.3840,4000.0000
2023-08-31T20:02:35,36.7852,-105.9045,100,,12.3115,4000.0000
2023-08-31T20:02:35,36.8209,-108.3252,100,,20.7454,4000.0000
2023-08-31T20:02:35,35.8026,-90.5064,10,593.9265,106.9197,21440.2793
2023-08-31T20:02:35,35.6912,-90.1172,30,654.0821,144.1295,16256.9795
2023-08-31T20:02:35,35.6906,-90.0929,30,649.6871,211.9352,24855.1602
2023-08-31T20:02:35,35.6653,-90.0872,30,756.9785,116.7574,6073.3203
2023-08-31T20:02:35,36.1472,-104.4924,100,,13.6905,4000.0000
2023-08-31T20:02:35,35.9116,-100.1947,30,659.8505,185.5808,19915.7812
2023-08-31T20:02:35,35.9104,-100.1675,30,730.6089,64.2500,4000.0000
2023-08-31T20:02:35,35.9499,-105.0757,100,,10.9246,4000.0000
2023-08-31T20:02:35,35.3515,-105.1786,100,,8.8647,4000.0000
2023-08-31T20:02:35,33.9743,-88.5499,34,,39.3391,
2023-08-31T20:02:35,33.9528,-91.4020,10,550.7462,108.0258,35343.7188
2023-08-31T20:02:35,33.6863,-90.5359,30,419.7772,38.1838,104921.8984
2023-08-31T20:02:35,31.6742,-85.3751,30,555.4708,43.3144,13329.9395
2023-08-31T20:02:35,30.3491,-98.6632,100,,8.9391,4000.0000
2023-08-31T20:02:35,29.0719,-104.3806,100,,7.4215,4000.0000
2023-08-31T20:02:35,28.8752,-105.5843,100,,10.8607,4000.0000
2023-08-31T20:02:35,28.0783,-104.2489,100,,17.2372,4000.0000
2023-08-31T20:02:35,27.5313,-106.5901,100,,5.8788,4000.0000
2023-08-31T20:02:35,27.2733,-113.9354,30,429.6658,101.3292,223406.0312
2023-08-31T20:02:35,26.8559,-104.6605,100,,15.1287,4000.0000
2023-08-31T20:02:35,25.4707,-99.2800,100,,6.4154,4000.0000
2023-08-31T20:02:35,22.1877,-98.5789,30,518.0589,69.2295,34794.8984
2023-08-31T20:02:35,17.8946,-93.1848,30,421.6451,52.2479,135960.7188
2023-08-31T20:02:35,17.8786,-94.5142,10,627.5477,20.1338,4000.0000
2023-08-31T20:02:35,16.2030,-95.1689,30,456.6946,41.3048,54552.4180
2023-09-07T20:02:35,47.5134,-116.8985,100,,10.4371,4000.0000
2023-09-07T20:02:35,46.5883,-116.6537,30,582.6644,307.1478,69431.5391
2023-09-07T20:02:35,46.5843,-116.6082,30,592.4432,268.5760,54674.3789
2023-09-07T20:02:35,45.8799,-107.7648,100,,20.9368,4000.0000
2023-09-07T20:02:35,46.3037,-116.3033,30,1132.3058,213.0172,4000.0000
2023-09-07T20:02:35,46.2688,-116.2659,30,531.9030,514.8441,213527.2812
2023-09-07T20:02:35,46.2649,-116.2211,30,577.7751,601.1442,143339.2969
2023-09-07T20:02:35,46.2611,-116.1764,30,499.2706,225.5820,147729.8594
2023-09-07T20:02:35,46.2375,-118.4344,30,1825.5516,273.7442,4000.0000
2023-09-07T20:02:35,44.0843,-108.4378,100,,8.9380,4000.0000
2023-09-07T20:02:35,42.4548,-103.2902,100,,7.2014,4000.0000
2023-09-07T20:02:35,41.4921,-106.7228,100,,8.5083,4000.0000
2023-09-07T20:02:35,41.0470,-104.9894,100,,9.7717,4000.0000
2023-09-07T20:02:35,39.9860,-106.2328,100,,12.0863,4000.0000
2023-09-07T20:02:35,37.5663,-107.3391,30,1104.6177,354.1950,4000.0000
2023-09-07T20:02:35,35.3744,-79.7112,30,562.9971,72.6789,20525.5801
2023-09-07T20:02:35,35.0314,-92.9981,215,,3.9891,4000.0000
2023-09-07T20:02:35,34.4982,-90.8581,30,538.6052,49.2170,18757.1602
2023-09-07T20:02:35,34.8956,-102.5396,100,,8.1325,4000.0000
2023-09-07T20:02:35,34.1867,-91.9118,30,413.7891,83.6257,259384.2344
2023-09-07T20:02:35,34.1860,-91.8876,30,451.4756,96.1314,139070.7031
2023-09-07T20:02:35,34.5860,-102.7858,100,,5.6791,4000.0000
2023-09-07T20:02:35,34.1621,-91.9059,30,488.3931,140.6652,108824.6172
2023-09-07T20:02:35,34.1614,-91.8817,30,487.4042,177.4222,139314.6250
2023-09-07T20:02:35,34.5608,-102.7750,100,,13.6499,4000.0000
2023-09-07T20:02:35,34.0602,-98.0601,30,657.6530,416.1925,45527.3789
2023-09-07T20:02:35,34.0592,-98.0344,30,612.6599,263.2199,43637.0000
2023-09-07T20:02:35,34.0355,-98.0518,30,569.5345,290.3519,76139.3359
2023-09-07T20:02:35,34.0345,-98.0260,30,505.9179,188.5712,112605.3828
2023-09-07T20:02:35,33.3970,-79.6958,100,,5.6613,4000.0000
2023-09-07T20:02:35,33.8746,-104.7906,100,,9.4159,4000.0000
2023-09-07T20:02:35,33.8223,-105.2085,100,,19.8908,4000.0000
2023-09-07T20:02:35,33.1168,-85.5720,30,697.0426,213.9087,16988.7402
2023-09-07T20:02:35,33.1164,-85.5492,30,1217.5126,110.0626,4000.0000
2023-09-07T20:02:35,33.0929,-85.5686,30,786.3147,411.3827,17842.4609
2023-09-07T20:02:35,33.2731,-93.6545,30,507.2913,88.3726,51503.4180
2023-09-07T20:02:35,33.0715,-85.7021,30,774.6132,198.5852,9244.2793
2023-09-07T20:02:35,33.0476,-85.6987,30,1213.6670,228.1672,4000.0000
2023-09-07T20:02:35,32.6800,-89.5815,30,642.3806,141.9050,17720.5000
2023-09-07T20:02:35,32.0771,-85.6756,30,847.9536,60.5763,4000.0000
2023-09-07T20:02:35,31.9226,-86.1932,30,617.0548,123.8933,19610.8789
2023-09-07T20:02:35,31.8991,-86.1898,30,650.5662,129.3110,15037.3799
2023-09-07T20:02:35,31.6100,-86.9338,30,558.4374,35.4115,10524.8594
2023-09-07T20:02:35,32.0844,-104.5233,100,,15.1375,4000.0000
2023-09-07T20:02:35,30.7590,-103.6964,100,,5.0640,4000.0000
2023-09-07T20:02:35,30.5083,-109.6424,30,515.4769,63.5565,33087.4609
2023-09-07T20:02:35,28.7144,-100.4837,10,434.2805,29.4379,60223.5586
2023-09-07T20:02:35,26.3458,-98.9680,10,415.2724,49.8898,152425.3125
2023-09-07T20:02:35,26.5533,-105.8605,100,,10.1862,4000.0000
2023-09-07T20:02:35,25.8699,-105.1102,100,,15.1158,4000.0000
2023-09-07T20:02:35,24.9396,-78.0257,33,,40.1404,
2023-09-07T20:02:35,23.1514,-104.2581,100,,4.1482,4000.0000
2023-09-07T20:02:35,19.5026,-70.6372,100,,2.3162,4000.0000
2023-09-08T20:02:35,50.3411,-86.0407,100,,23.1361,4000.0000
2023-09-08T20:02:35,49.3610,-96.5348,30,1076.6001,197.8860,4000.0000
2023-09-08T20:02:35,48.9754,-98.9132,30,717.5339,139.7717,9549.1797
2023-09-08T20:02:35,50.5445,-124.3763,30,1151.3689,221.8265,4000.0000
2023-09-08T20:02:35,47.3267,-111.6334,100,,19.7817,4000.0000
2023-09-08T20:02:35,43.0001,-104.6055,100,,13.5945,4000.0000
2023-09-08T20:02:35,38.6773,-97.7729,30,448.4541,92.1941,142241.6562
2023-09-08T20:02:35,38.6761,-97.7454,30,494.2713,158.2341,112300.4766
2023-09-08T20:02:35,38.6503,-97.7623,30,433.4015,63.4183,131387.2188
2023-09-08T20:02:35,38.6490,-97.7349,30,476.2521,104.2600,98579.9766
2023-09-08T20:02:35,36.9698,-97.6091,30,732.4767,114.6018,7049.0000
2023-09-08T20:02:35,36.9687,-97.5824,30,629.4155,56.5177,7963.7002
2023-09-08T20:02:35,36.9437,-97.5996,33,,134.6961,
2023-09-08T20:02:35,36.9425,-97.5729,30,508.4999,82.8961,47600.6992
2023-09-08T20:02:35,36.3376,-97.7729,30,516.0812,50.7336,26135.7402
2023-09-08T20:02:35,36.3364,-97.7465,30,504.9840,46.5286,28087.0996
2023-09-08T20:02:35,36.3118,-97.7637,30,902.3959,110.8506,4000.0000
2023-09-08T20:02:35,36.3107,-97.7372,30,729.1256,104.0694,6561.1602
2023-09-08T20:02:35,36.1409,-105.8011,33,,381.2881,
2023-09-08T20:02:35,36.1393,-105.7715,33,,769.8118,
2023-09-08T20:02:35,36.1132,-105.7581,33,,509.2590,
2023-09-08T20:02:35,35.4624,-100.8143,30,641.3368,151.2408,19123.0391
2023-09-08T20:02:35,35.4612,-100.7872,30,596.6733,178.1822,34733.9219
2023-09-08T20:02:35,35.4599,-100.7600,30,530.3647,48.4446,20586.5605
2023-09-08T20:02:35,35.4369,-100.8041,33,,105.2427,
2023-09-08T20:02:35,35.4357,-100.7769,30,763.4610,72.5851,4000.0000
2023-09-08T20:02:35,35.4765,-108.8161,100,,13.8166,4000.0000
2023-09-08T20:02:35,34.2014,-108.6746,100,,23.9628,4000.0000
2023-09-08T20:02:35,33.6412,-99.1122,30,648.5335,216.6542,25647.9004
2023-09-08T20:02:35,33.6401,-99.0863,30,756.0446,900.5281,47173.8398
2023-09-08T20:02:35,33.6390,-99.0604,33,,203.8493,
2023-09-08T20:02:35,33.6155,-99.0777,30,621.4497,225.7449,34307.0625
2023-09-08T20:02:35,33.5164,-97.8039,30,510.6425,56.9244,31745.9004
2023-09-08T20:02:35,33.4919,-97.7959,30,811.0911,51.6749,4000.0000
2023-09-08T20:02:35,32.8412,-86.1235,30,739.7284,104.6721,6134.2998
2023-09-08T20:02:35,31.9330,-85.4766,30,504.5994,83.0751,50405.7812
2023-09-08T20:02:35,31.7799,-81.2449,100,,7.2557,4000.0000
2023-09-08T20:02:35,32.5213,-109.8592,100,,12.4890,4000.0000
2023-09-08T20:02:35,32.0538,-109.5846,100,,7.0880,4000.0000
2023-09-08T20:02:35,31.7595,-108.4877,100,,9.3057,4000.0000
2023-09-08T20:02:35,30.8601,-99.3877,30,556.1300,23.5118,7231.9399
2023-09-08T20:02:35,29.3837,-106.3185,100,,21.9146,4000.0000
2023-09-08T20:02:35,28.4072,-97.4413,30,457.2440,33.5133,44124.8398
2023-09-08T20:02:35,28.6582,-106.7976,215,,10.1632,4000.0000
2023-09-08T20:02:35,28.2476,-102.3364,100,,18.1408,4000.0000
2023-09-08T20:02:35,28.2610,-106.4520,100,,16.8684,4000.0000
